ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_generalDC005271,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2C,51,395.74800000000016,,
pdb_2020_generalDC005272,CC(=O)Nc1nc2cc(O)ccc2s1,23,200.17799999999997,,
pdb_2020_generalDC005273,O=C1NC=Nc2c1ncn2CC(COCP(=O)(O)O)COCP(=O)(O)O,44,394.08800000000014,,
pdb_2020_generalDC005274,OBc1ccc(/C=C/c2cccc(B(O)O)c2)c(Cl)c1,36,273.22799999999995,,
pdb_2020_generalDC005275,O=C1CC2=NC(=O)N(c3cccc(OCc4ccccc4)c3)CC2=CN1Cc1ccccc1,53,414.3150000000002,,
pdb_2020_generalDC005276,CNC(=O)c1cccc(-c2ccc3c(c2)N(C(=O)c2ccco2)CC(C)N3C(C)=O)c1,57,394.2810000000002,,
pdb_2020_generalDC005277,COc1cc2c(cc1OC)CC(NC(=O)C1=C(O)C(=O)NC(C3CCCN3C(=O)CSc3ccccc3Cl)=N1)C2,70,555.8500000000003,,
pdb_2020_generalDC005278,COc1ccc2c(c1)nc1c(C)nccc12,26,200.15599999999995,,
pdb_2020_generalDC005279,CCCS(=O)(=O)NC1CC(N(C)c2ncnc3nccc23)C1,38,302.25399999999996,,
pdb_2020_generalDC005280,CC1CN(C(=O)CO/N=C/c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1,52,398.2360000000001,,
pdb_2020_generalDC005281,CC(=O)N1c2ccccc2N(Cc2ccccc2C(=O)O)CC1C1C=C1,43,328.24200000000013,,
pdb_2020_generalDC005282,[NH3+]C(CCCCB(O)(O)O)[C-](=O)=O,31,176.87999999999997,,
pdb_2020_generalDC005283,Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc(C(=N)N)cc1)n2C,51,398.3240000000002,,
pdb_2020_generalDC005284,O=C1c2c(O)cccc2C(=O)c2c(N(=O)=O)ccc(O)c21,41,278.155,,
pdb_2020_generalDC005285,COc1ccccc1-c1cc(C(CC(=O)O)C(=O)O)cc(-c2nc3ccc(C(=N)N)cc3n2)c1O,62,452.2970000000003,,
pdb_2020_generalDC005286,C=CCC(NC(=O)C(O)CC(=O)OCC)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1cnc2ccccc12)C(N)=O,74,560.3570000000002,,
pdb_2020_generalDC005287,O=S(=O)(c1ccccc1Cl)N(Cc1ccccc1)C1C[NH2+]CC1N(Cc1ccccc1)S(=O)(=O)c1ccccc1Cl,74,601.3870000000004,,
pdb_2020_generalDC005288,NC1=NC2=C(/N=C(/CO)CN2)C(=O)N1,30,186.10999999999999,,
pdb_2020_generalDC005289,O=C(NC1c2ccccc2-c2c(-c3nc4ccncc4n3)cccc21)c1ccncc1,50,386.30900000000014,,
pdb_2020_generalDC005290,CC(Oc1cc(-c2cnn(C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,44,366.1180000000001,,
pdb_2020_generalDC005291,Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)O,52,441.6030000000003,,
pdb_2020_generalDC005292,O=C(CCc1cc(C(=O)c2cccc(F)c2)cn1)CC(O)C(=O)O,43,317.1870000000001,,
pdb_2020_generalDC005293,CC1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CC(C(F)(F)F)OC(=N)N1,55,406.2340000000001,,
pdb_2020_generalDC005294,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3cccnc3)cc2)cc1,55,398.3200000000002,,
pdb_2020_generalDC005295,COc1cc(Cl)c(C#N)cc1C(=O)NCC[NH+]1CCC(C(=O)c2ccc(F)cc2)CC1,57,420.72200000000026,,
pdb_2020_generalDC005296,CC(C)CC(CCS(C)(=O)=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,67,506.3900000000004,,
pdb_2020_generalDC005297,C#CCOP(=O)(O)OP(=O)(O)O,23,209.974,,
pdb_2020_generalDC005298,CCOc1ccc(C(C)=O)cc1NC(=O)c1cccc(C(=O)O)c1,41,310.20000000000005,,
pdb_2020_generalDC005299,Cc1nnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)s1,44,385.3350000000001,,
pdb_2020_generalDC005300,C=C1/C(=C/C=C2/CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2CCCCc2ccccc2)CC(O)CC1O,73,522.4100000000004,,
pdb_2020_generalDC005301,Cc1ccccc1O,10,100.07599999999998,,
pdb_2020_generalDC005302,COc1cccc(COC2C(O)C(CO)OC(OC3C(CO)OC(NC(C)=O)C(NC(=O)c4cccc(OC)c4)C3O)C2O)c1,75,596.3310000000002,,
pdb_2020_generalDC005303,CCOC(=O)c1ccc(NC(=O)c2c3c(nn2-c2ccccc2)CCN(S(=O)(=O)c2cccs2)C3)cc1,66,512.4430000000002,,
pdb_2020_generalDC005304,CCN1c2nc(Nc3ccc(N4CC[NH2+]CC4)c(F)c3)ncc2/C=C(/c2ccc(Cl)cc2Cl)C1O,65,490.22,,
pdb_2020_generalDC005305,CCn1cc(-c2cc(C(=O)O)n(C)n2)c2ccccc21,36,254.18399999999997,,
pdb_2020_generalDC005306,N=C(N)c1ccc2nc(-c3cccc(-c4ccccc4)c3O)cc2c1,42,310.2510000000001,,
pdb_2020_generalDC005307,C[NH+](C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,64,440.33300000000025,,
pdb_2020_generalDC005308,[NH3+]C(CC1=C(c2nnn(Cc3ccccc3)n2)ONC1=O)C(=O)O,46,316.19200000000006,,
pdb_2020_generalDC005309,NC1=NC(=O)N(C2OC(CO)C(O)C2(F)F)C=C1,35,252.11199999999997,,
pdb_2020_generalDC005310,OCC1[NH2+]C(CO)C(O)C(O)C1O,26,178.07899999999998,,
pdb_2020_generalDC005311,CCCCCCCCCCOC1=CC(c2cc(F)cc(F)c2)=CN(CC(P(=O)(O)O)P(=O)(O)O)C1,61,502.19700000000023,,
pdb_2020_generalDC005312,CC[NH+]1CCC(Nc2ccc3c(c2)/C(=C(\c2ccccc2)c2nc4ccc(OC)cc4n2)C(=O)N3)CC1,69,462.3630000000003,,
pdb_2020_generalDC005313,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)C2=NC(=O)ON2)=N1,50,375.71000000000015,,
pdb_2020_generalDC005314,CC(=C/C=C/C(C)=C/C(=O)O)/C=C1\CCCc2ccccc21,42,272.21799999999996,,
pdb_2020_generalDC005315,Cc1cccc2c1CCN(C(=O)C1CCCCC1C(=O)O)C2CN1Cc2ccccc2C1=O,52,416.30700000000024,,
pdb_2020_generalDC005316,c1cc(-c2cc(NCC3CCCCC3)nn2)ccn1,30,236.19299999999996,,
pdb_2020_generalDC005317,O=C1NC=Nc2c1ncn2CCN(CCOCCP(=O)(O)O)CCP(=O)(O)O,46,416.11800000000017,,
pdb_2020_generalDC005318,CC(Cn1cc(CNC(=O)CCCC(=O)Nc2cccc(C(N)=O)c2)nn1)c1ccccc1,54,420.3030000000002,,
pdb_2020_generalDC005319,CC(=O)NC(C)C(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1,52,404.3220000000002,,
pdb_2020_generalDC005320,O=C(Nc1ccccc1)C(C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,59,455.76600000000013,,
pdb_2020_generalDC005321,O=C1C(O)c2ccccc2N1CCc1ccccc1,28,238.18099999999995,,
pdb_2020_generalDC005322,CC(=O)NC(C)C(=S)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1,52,420.3900000000002,,
pdb_2020_generalDC005323,CC1OC(c2cccc(O)c2O)=NC1C(=O)N(O)CCc1cncn1,41,328.19900000000007,,
pdb_2020_generalDC005324,Cc1cc(C)c2c(c1)S(=O)(=O)NC(=O)N2,32,216.17699999999996,,
pdb_2020_generalDC005325,CS(=O)(=O)c1ccc(C[NH+]2CCN(c3cnnc3-c3cc(Cl)c(O)cc3O)CC2)cc1,59,439.77500000000026,,
pdb_2020_generalDC005326,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,41,348.30600000000004,,
pdb_2020_generalDC005327,CCOC(Cc1ccc(OCc2csc(-c3ccc(Cl)cc3)n2)cc1C)C(=O)O,48,409.76500000000016,,
pdb_2020_generalDC005328,O=C1/C(=N\O)c2c(/C=C/c3ccccc3)cccc2N1Cc1cc(F)cc2c1OCOC2,55,411.28300000000024,,
pdb_2020_generalDC005329,CC1SCc2ncnc(N3CCN(C(=O)C([NH3+])Cc4cnc5ccccc45)CC3)c21,54,396.3500000000002,,
pdb_2020_generalDC005330,CNc1nc2cc3c(c(CC[NH2+]CC4CCCC4)c2n1)N=CNC3=O,44,316.23900000000003,,
pdb_2020_generalDC005331,Nc1nnc(N)c1/N=N/c1ccc(O)cc1,27,208.14000000000001,,
pdb_2020_generalDC005332,Nc1ccc(CC(=O)OCCc2ccccc2)c(C=O)c1,33,266.191,,
pdb_2020_generalDC005333,COc1ccc(-c2nc(CSc3nc(N)cc(N)n3)cs2)cc1OCCF,42,389.3520000000001,,
pdb_2020_generalDC005334,CCCc1sc(-c2ccc(OC)c(OCC(C)(C)O)c2)nc1CSc1cc(N)nc(N)n1,53,446.4080000000002,,
pdb_2020_generalDC005335,Cn1cc(-c2ccc3c(c2)C(C)(Cc2ccccc2)C(=O)N3)cn1,44,298.24000000000007,,
pdb_2020_generalDC005336,NS(=O)(=O)c1ccc(Nc2cc(NC3CCCCC3)nc3ncnn23)cc1,45,366.30100000000016,,
pdb_2020_generalDC005337,O=C1NC(=O)C(CCCCOP(=O)(O)O)=C(Cl)N1,35,286.52299999999997,,
pdb_2020_generalDC005338,[NH3+]C(CCSCC(O)C(O)C(=O)NO)C(=O)O,34,252.16299999999995,,
pdb_2020_generalDC005339,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3/C1=C/2)OCO4,42,318.223,,
pdb_2020_generalDC005340,Cc1cc(NC(=O)Nc2ncc(CCNc3cc(Nc4ncnn4)ncn3)s2)c(C(F)(F)F)o1,57,477.3270000000001,,
pdb_2020_generalDC005341,CC(C)C1=CC(=O)C(=O)C(O)C=C1,27,168.10699999999997,,
pdb_2020_generalDC005342,O=C(NCc1cccs1)C(O)C(O)C(=O)N1CCCC1c1ccccc1,42,352.2860000000001,,
pdb_2020_generalDC005343,COc1ccc(S(=O)(=O)N2Cc3cc(C#N)ccc3N(Cc3cncn3C)CC2Cc2ccccc2)cc1,61,498.41800000000046,,
pdb_2020_generalDC005344,N#Cc1cccc(C2=CNC(=O)C(O)=C2)c1,30,204.14399999999998,,
pdb_2020_generalDC005345,NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1NC1CCCCCCC1,44,389.31500000000017,,
pdb_2020_generalDC005346,COc1cc(OCC#Cc2ccc3ccncc3c2)ccc1C[NH+]1CC[NH2+]CC1,49,362.28300000000013,,
pdb_2020_generalDC005347,CC(=O)OC1C(O)C(O)C(CO)OC1S(=O)(=O)N1CCC(OS(N)(=O)=O)CC1,55,424.2800000000002,,
pdb_2020_generalDC005348,Nc1ncnc2c1nc(NCc1ccc3ncccc3c1)n2C1OC(CO)C(O)C1O,47,402.2650000000003,,
pdb_2020_generalDC005349,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cccc(C(=O)NC3CCC(C)(O)CC3)c2)s1,59,471.8200000000002,,
pdb_2020_generalDC005350,Oc1cc(O)cc(/C=C/c2ccc(O)cc2Cl)c1,32,251.60399999999996,,
pdb_2020_generalDC005351,CC(C)c1cc(C(=O)N2CCC(n3cc(Br)cn3)C2)nn1,39,334.092,,
pdb_2020_generalDC005352,CC[NH+](CC)Cc1ccc(CNC(=O)c2csc3c2C(=O)N=CN3)cc1,47,348.302,,
pdb_2020_generalDC005353,O=C(Nc1ccccc1)Nc1ccc2c(c1)B(O)(O)OC2,36,270.976,,
pdb_2020_generalDC005354,O=S(CCCCP(=O)(O)O)c1ccccc1O,27,263.14599999999996,,
pdb_2020_generalDC005355,CCCCCCCCCCC=O,13,148.11999999999998,,
pdb_2020_generalDC005356,CCCC1=C(OC2CCCCC2)c2cc(Cl)ccc2NC1=O,35,297.656,,
pdb_2020_generalDC005357,O=C1OC(c2ccc(O)c(Cl)c2)(c2ccc(O)c(Cl)c2)c2cccc3cccc1c23,55,423.16600000000005,,
pdb_2020_generalDC005358,O=P(O)(O)OCC(O)C(O)CO,21,191.01099999999997,,
pdb_2020_generalDC005359,COc1ccc2c3c1OC1CC(O)C=CC31CC/[N+](C)=C\2,40,266.191,,
pdb_2020_generalDC005360,COc1ccc(-c2ccc(S(=O)(=O)NC(C(C)C)P(=O)(O)O)cc2)cc1,50,377.2290000000001,,
pdb_2020_generalDC005361,O=S(=O)(Nc1ccc(O)c(-c2c(O)ccc3ccccc23)c1)c1cc(Cl)ccc1Cl,55,445.21800000000036,,
pdb_2020_generalDC005362,Cc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)C2=Cc3ccccc3Oc3ccccc32)c1,63,472.37400000000036,,
pdb_2020_generalDC005363,Nc1c(C(=O)c2cccc(OCC(O)CO)c2)cnn1-c1ccc(F)cc1,45,353.2240000000001,,
pdb_2020_generalDC005364,CN(C)c1ccc(C2Sc3cc(O)ccc3N2C)cc1,32,268.256,,
pdb_2020_generalDC005365,COc1ccc(C2=NC(c3cc(Br)ccc3F)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,74,614.7090000000003,,
pdb_2020_generalDC005366,N=c1nC(=O)c2nc(N3CCOCC3)n(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c2N1,73,585.1030000000004,,
pdb_2020_generalDC005367,C[NH+](C)CCNC(=O)c1cc(C2SCC3OCCOC32)cnc1N,41,328.26800000000003,,
pdb_2020_generalDC005368,Cc1cc(CNC(=O)c2nn(C)c3c2ccc2cnc(Nc4ccc(N5CC[NH+](C)CC5)cc4)nc23)ccn1,68,490.3810000000003,,
pdb_2020_generalDC005369,CC(=O)N(O)CCC(c1ccc(Cl)c(Cl)c1)P(=O)(O)O,40,328.00300000000004,,
pdb_2020_generalDC005370,CCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,32,282.03999999999996,,
pdb_2020_generalDC005371,CC(=O)c1ccc(Oc2ccc(-c3ccc(-c4ccccc4Cl)n3CC(=O)nc(=N)N)cc2)cc1,61,463.7750000000002,,
pdb_2020_generalDC005372,Fc1cccc(COc2ccc(Nc3ncnc4ccccc34)cc2Cl)c1,40,364.70200000000006,,
pdb_2020_generalDC005373,CCCC(C)=O,9,76.054,,
pdb_2020_generalDC005374,C[NH+](C)CC(=O)NC1CCC2[NH2+]C(O)C3CCCCC3C2C1,44,278.20599999999996,,
pdb_2020_generalDC005375,COc1cc2nc(N3CCC[NH+](C)CC3)nc(NC3CC[NH+](Cc4ccccc4)CC3)c2cc1OC,62,452.3480000000003,,
pdb_2020_generalDC005376,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,45,531.7790000000002,,
pdb_2020_generalDC005377,Cc1nc2ccccc2c1C[NH+]1CCN(c2ccccn2)CC1,37,284.237,,
pdb_2020_generalDC005378,CNC(=O)C(Cc1ccccc1)NC(=O)Nc1nnc(S)s1,36,322.31000000000006,,
pdb_2020_generalDC005379,CC(CCCCC(O)C(C=O)CO)CC(C)CC(C)CC(=O)O,37,296.19300000000004,,
pdb_2020_generalDC005380,C[NH+](C)CCCC(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,64,466.3550000000003,,
pdb_2020_generalDC005381,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCC[NH+]2CCOCC2)cc1,51,366.27500000000015,,
pdb_2020_generalDC005382,Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,38,341.6730000000001,,
pdb_2020_generalDC005383,O=S(=O)(c1ccc(O)cc1O)n1cc2ccccc2c1,34,278.224,,
pdb_2020_generalDC005384,CC1=CC(=O)Oc2c1ccc(O)c2C[NH2+]C(CC(C)C)C(=O)O,45,298.189,,
pdb_2020_generalDC005385,O=C(O)CCC(NP(=O)(O)OCC(NC(=O)c1ccccc1)C(=O)O)C(=O)O,51,399.1430000000002,,
pdb_2020_generalDC005386,CC(C)(C)C(=O)NC(C(=O)NO)c1ccc(-n2cccn2)cc1,42,296.201,,
pdb_2020_generalDC005387,CC(=O)Nc1nc2ccc(N(=O)=O)cc2s1,29,230.184,,
pdb_2020_generalDC005388,COc1ccc(CCC(OC(=O)C2CCCCN2C(=O)C(C(C)O)C2CCCCC2)c2cccc(OCC[NH+]3CCOCC3)c2)cc1OC,79,624.4350000000002,,
pdb_2020_generalDC005389,N=c1nC(=O)c2nc(SCC(=O)c3ccc(Br)cc3)nc2N1,40,370.147,,
pdb_2020_generalDC005390,COc1ccc(CCNC(=O)C2CCCN2C(=O)NCc2cccc3ccccc23)cc1,48,402.30400000000014,,
pdb_2020_generalDC005391,CN(C)C1=CCN(Cc2ccc(OCCOc3ccc(CN4C=CC(=[N+](C)C)C=C4)cc3)cc2)C=C1,64,448.3560000000003,,
pdb_2020_generalDC005392,Cc1nc(C(=O)Nc2ccc(F)cc2)c(C)c1S(=O)(=O)Nc1ccc2cnnc2c1,53,409.3170000000002,,
pdb_2020_generalDC005393,O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)OCC(O)CO)C(O)C1OP(=O)(O)O,56,473.0040000000003,,
pdb_2020_generalDC005394,Nc1ccc(N2CCOCC2)c2nonc12,24,208.13599999999997,,
pdb_2020_generalDC005395,Cc1ccccc1OCC1CCCN1c1ncnc2ncnc12,31,290.221,,
pdb_2020_generalDC005396,NC(=O)c1cccc(NC(=O)CCC(=O)N2CCN(c3ccc(F)cc3)CC2)c1,50,375.25400000000013,,
pdb_2020_generalDC005397,Nc1ccccc1/C1=N/c2ccccc2C(=O)N1,30,226.17399999999995,,
pdb_2020_generalDC005398,CC1(C)OC(COP(=O)(O)O)C(C(=O)NO)O1,33,257.04999999999995,,
pdb_2020_generalDC005399,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(C[NH+]3CCOCC3)c12,50,358.24400000000014,,
pdb_2020_generalDC005400,CC(C)CC(NC(=O)OCCc1ccccc1)C(=O)NC(CO)CC1CCNC1=O,47,386.2580000000001,,
pdb_2020_generalDC005401,Cn1cnc(Nc2nc(N3CCC([NH3+])CC3)nc3ccc(Cl)cc23)c1,47,337.68899999999996,,
pdb_2020_generalDC005402,N#CC(Cc1cc(O)c(O)c(N(=O)=O)c1)C(=O)N1CCCOC1,43,306.16900000000004,,
pdb_2020_generalDC005403,OCc1csc(-c2ccnc3nccc23)n1,25,222.208,,
pdb_2020_generalDC005404,NS(=O)(=O)c1c(F)c(F)c(SCCc2ccc(C(=O)O)cc2)c(F)c1NC1CCCCCCCCCCC1,63,537.4350000000002,,
pdb_2020_generalDC005405,Nc1cc(-c2ccc3ccn(Cc4ccc(C[NH+]5CCCCC5)cc4)c3c2)nn1,50,358.29900000000015,,
pdb_2020_generalDC005406,N=C(N)c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,64,490.3950000000003,,
pdb_2020_generalDC005407,O=P(O)(O)C(O)(Cc1cccc(-c2cccc(-c3ccccc3)c2)c1)P(=O)(O)O,55,414.1610000000001,,
pdb_2020_generalDC005408,O=C(O)c1ccc(-c2cc(Cl)ccc2Cl)o1,30,251.02399999999997,,
pdb_2020_generalDC005409,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC1c2ccccc2CC1O,74,590.4670000000002,,
pdb_2020_generalDC005410,Cc1ccc2c(c1)/C=C(/CN(CCO)C(=O)Nc1ccccc1F)C(=O)N2,48,349.2360000000001,,
pdb_2020_generalDC005411,Cc1ccc(-c2cnc(Nc3ccc(OCCC[NH+]4CC[NH+](C)CC4)cc3)c(C(N)=O)n2)cc1C,65,440.3370000000003,,
pdb_2020_generalDC005412,Cc1nc2cc(OCc3ccc4ccccc4n3)ccc2s1,32,292.27799999999996,,
pdb_2020_generalDC005413,C[NH+]1CCc2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CC(C)(C)CC3=O,53,326.25000000000006,,
pdb_2020_generalDC005414,CC(C)CC([NH2+]C1CCC(n2cc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1)C(=O)N(C)C,73,500.39200000000034,,
pdb_2020_generalDC005415,COc1cc2c(cc1NS(=O)(=O)c1cc(Br)ccc1OC)OC(C)(C)C(=O)N2,52,452.1770000000002,,
pdb_2020_generalDC005416,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,39,338.28300000000013,,
pdb_2020_generalDC005417,O=C1Nc2c(Cl)cccc2S(=O)(=O)N1,28,227.608,,
pdb_2020_generalDC005418,O=C(O)CCCNC(=O)c1ccc(C2CCC(c3ccccc3)CC2O)cc1,44,354.2560000000001,,
pdb_2020_generalDC005419,N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)[NH2+]CC(=O)O,54,400.26900000000023,,
pdb_2020_generalDC005420,NC(=O)c1cn(C(CO)CCc2cccc3ccccc23)cn1,36,290.217,,
pdb_2020_generalDC005421,CCc1cc(-c2nnc(C(=O)O)c2-c2ccc3c(c2)OCO3)c(O)cc1O,48,352.21700000000016,,
pdb_2020_generalDC005422,C/C1=N/c2ccc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)cc2C(=O)N1,61,436.3200000000003,,
pdb_2020_generalDC005423,COc1cccc(-c2cccc(C3(C)CC(=O)n(C)c(=N)N3)c2)c1,45,302.228,,
pdb_2020_generalDC005424,O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1cnc2ccccc12)C(=O)O,64,498.3450000000004,,
pdb_2020_generalDC005425,COC(=O)c1sc(-c2cccs2)cc1NC(=O)CCC(=O)O,38,326.2900000000001,,
pdb_2020_generalDC005426,O=C1C(Br)=C(OCc2ccccc2)C=CN1Cc1ccccc1,37,354.118,,
pdb_2020_generalDC005427,CCc1cc2c(cc1OS(N)(=O)=O)CCC1C2CCC2(C)C(OS(N)(=O)=O)CCC12,56,428.3620000000002,,
pdb_2020_generalDC005428,Cc1cnc(Cl)c2c1nc1ccc3cc(O)ccc3c12,33,271.64199999999994,,
pdb_2020_generalDC005429,Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)c2cccc(N)c2C)cc1,53,424.3560000000002,,
pdb_2020_generalDC005430,[NH3+]CCCCCCCCCC(=O)NC(CO)C(=O)NC(CCCC[NH3+])C(=O)NCCC1CCCCC1,61,458.3280000000004,,
pdb_2020_generalDC005431,CS(=O)(=O)Nc1cccc(-c2cnc(N)c(C(=O)NCC3CC[NH2+]CC3)n2)c1,55,380.30400000000003,,
pdb_2020_generalDC005432,Cc1nc(-c2ccccn2)nc(NCCNc2ccc(C(F)(F)F)cn2)c1Cl,46,392.68700000000024,,
pdb_2020_generalDC005433,CC1CCC(C(=O)N(c2ccc(Oc3ccccc3)cc2C(=O)O)C(C)C)CC1,49,366.26700000000017,,
pdb_2020_generalDC005434,CC1(C)CN=C(N2CCN(c3ncnc4sc(C(F)(F)C(F)(F)F)cc34)CC2)S1,54,433.3460000000002,,
pdb_2020_generalDC005435,CN(Cc1cc(C(CC(=O)O)c2ccc3c(c2)nnn3C)ccc1Cl)S(=O)(=O)c1ccccc1,60,475.8080000000002,,
pdb_2020_generalDC005436,Cc1cc(C2CN(C(=O)c3ccc(F)cc3)CC(F)(F)C2)n2ncnc2n1,48,359.22599999999994,,
pdb_2020_generalDC005437,CC(=O)C(CCCNC(=N)N)NC(=O)C[NH3+],32,210.13199999999998,,
pdb_2020_generalDC005438,O=C1NC2CSC(CCCCCc3cn(Cc4ccc(C(=O)O)cc4)nn3)C2N1,47,390.319,,
pdb_2020_generalDC005439,O=C(NCc1cc(Cl)cc(Cl)c1)c1cccc(Cn2ccnc2)c1,41,345.1239999999999,,
pdb_2020_generalDC005440,Nc1ccc(F)c(C(=O)c2cnc3ncc(Cl)cc23)c1F,37,299.623,,
pdb_2020_generalDC005441,Cc1cc(C(=O)C[NH+]2CCCCC2)c(C)n1-c1ccc(Cl)cc1,44,307.67499999999995,,
pdb_2020_generalDC005442,CSc1ccccc1C1CCCN1C(=O)CNC(=O)NCc1ccc2c(c1)C1CC(N2)C(O)CO1,57,464.37700000000024,,
pdb_2020_generalDC005443,COc1ccc(S(=O)(=O)N2CCc3ccccc3CC2)cc1NC(=O)CC1=NNC(=O)c2ccccc21,62,492.3870000000004,,
pdb_2020_generalDC005444,N=c(N)nS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,48,342.27500000000003,,
pdb_2020_generalDC005445,O=C(O)C(CCCN1C(=O)NC2(OC(COP(=O)(O)O)C(O)C2O)C1=O)[NH+](O)CO,60,437.1250000000002,,
pdb_2020_generalDC005446,NC1=N/C(=C2/CCNC(=O)c3nccc32)C(=O)N1,36,234.15399999999997,,
pdb_2020_generalDC005447,C[NH+]1C2CCC1CC(OC(=O)c1cnc3ncccc13)C2,38,266.19499999999994,,
pdb_2020_generalDC005448,NS(=O)(=O)c1ccc(NC(=O)c2nnc3ccccc23)cc1,39,304.24600000000004,,
pdb_2020_generalDC005449,CC1=CC(=O)CC(C)(C)C1(O)/C=C/C(C)=C\C(=O)O,41,244.16099999999994,,
pdb_2020_generalDC005450,O=C1COc2ccc(C3=C(c4ccc(F)cc4F)C(=O)OC3)cc2N1,44,332.197,,
pdb_2020_generalDC005451,Cc1cc(C)n(C(=O)CCNc2ccc(S(N)(=O)=O)cc2)n1,41,304.246,,
pdb_2020_generalDC005452,COc1cc2nc(NCCC[NH+](C)C)nc(NC3CC[NH+](Cc4ccccc4)CC3)c2cc1OC,59,440.33700000000033,,
pdb_2020_generalDC005453,CN(CCO)c1ccc(/C2=N/c3cc(Cl)ccc3C(=O)N2)cc1,42,313.65900000000005,,
pdb_2020_generalDC005454,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)CC[NH3+])CC2)c(C(C)C)c1,87,564.4570000000002,,
pdb_2020_generalDC005455,NS(=O)(=O)NC(Cc1ccccc1)C(=O)O,29,232.176,,
pdb_2020_generalDC005456,O=C1/C=C(/c2cc(O)c(O)c(O)c2)Oc2cc(O)cc(O)c21,44,292.158,,
pdb_2020_generalDC005457,[NH3+]NC(=O)c1cn2ccc3ccccc3c2n1,31,216.15899999999996,,
pdb_2020_generalDC005458,O=C1CCCC/C(CO)=C/CCOC(=O)c2c(O)cc(O)c(Cl)c2C1,45,347.64500000000004,,
pdb_2020_generalDC005459,CC(C)CC(NP(=O)(O)OC1OC(C)C(O)C(O)C1O)C(=O)NC(Cc1cnc2ccccc12)C(=O)O,66,509.23800000000034,,
pdb_2020_generalDC005460,O=C(O)c1cccc2c3c(n(Cc4ccccc4C(F)(F)F)c12)CCCC3,46,355.23000000000013,,
pdb_2020_generalDC005461,Nc1nc(Nc2ccccc2)sc1C(O)c1cccnc1,31,284.259,,
pdb_2020_generalDC005462,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NN2C,38,309.675,,
pdb_2020_generalDC005463,O=C(NCCc1ccccc1)Nc1ccc2nncc2c1,30,264.203,,
